False;Aldığım t-shirtler çok kötüydü, kumaşı aşırı inceydi ve rahat değildi. İlk yıkamada rengini kaybetti ve dikişleri açılmaya başladı. Kesinlikle bu ürünü tavsiye etmiyorum. Hemen iade ettim.
False;Sipariş ettiğim ayakkabılar bir numara büyük geldi. Ürünü tekrar almak için talep ettim ama gelen ayakkabının kalitesi beklediğim gibi değildi. Bir süre sonra tamamen deforme oldu, kesinlikle para kaybı.
False;Aldığım ürün kutusundan farklı çıktı, resimdekiyle hiç uyuşmuyor. Özellikle deseni farklıydı. Ürünün rengi de hiç benzemedi. İade için başvurmak zorunda kaldım.
False;Kremin ambalajı açıldığında içinde azalmış ürün vardı. Yani orijinal olarak paketlenmemişti. Bu kadar büyük bir markadan beklediğim kalitede değildi. Ürünü geri gönderip paramı aldım.
False;Çalışmaya başladığımda hemen arıza yaptı. İlk başta gözle görülür bir şey yoktu ama kullanırken performansı aniden düşmeye başladı. Hemen servise gönderdim ancak tamir edemediler. Kötü bir deneyim.
False;Ürün geldiğinde kutusunun dışı yıpranmıştı ve içindeki malzeme de hasar almıştı. Beklediğim gibi sağlam bir paketleme yoktu. Müşteri hizmetleri de çok geç dönüş yaptı, iade etmek zorunda kaldım.
False;Ayakkabıların tabanı çok kaygan, özellikle kışın kullanılması çok tehlikeli. Birkaç defa kaydım ve düşme tehlikesi geçirdim. O kadar parayı boşa harcamış oldum, kesinlikle tavsiye etmiyorum.
False;Telefonun bataryası çok kısa sürede bitiyor. 3 saatlik kullanımda tamamen boşaldı. Ürünü iade etmeye çalıştım ama beklediğim ilgiyi göremedim. Markadan oldukça hayal kırıklığına uğradım.
False;Ürünün renkleri çok soluktu ve kumaşı çok kalitesizdi. Fotoğraftakiyle alakası yoktu. Bir hafta sonra ürünü kullanamadım ve iade ettim. Gerçekten bu fiyata değecek bir şey değildi.
False;O aldığım mutfak robotu hiç çalışmadı. Hızlıca denemek için açtım, ancak hiçbir şey yapmadı. İlk çalıştırmamda motoru bozuldu. Gerçekten hayal kırıklığına uğradım.
False;Bu ürünü almadan önce çok araştırdım, ama gelen telefon beklediğimden çok kötüydü. Özellikleri doğru çıkmadı, ekranı çok solgundu. Hızla iade işlemi yaptım.
False;Aldığım kıyafet aşırı dar geldi, bedenimle hiç uyuşmadı. Ürün görsellerde oldukça geniş görünüyordu, ama elime geçince tıpkı bir dar forma dönüştü. Hemen iade etmeye karar verdim.
False;Görseldeki gibi büyük ve gösterişli değildi. Sadece minik bir parça geldi ve kalitesi çok kötüydü. Yıkandıktan sonra hemen tüylenmeye başladı. Hadi diyelim ki fiyata göre iyiydi ama gerçekten değmedi.
False;Kameranın lensi bozulmuş, her çekişimde görüntüler bulanık çıktı. İlk başta çok kaliteliymiş gibi göründü ama kısa sürede sorunun farkına vardım. Ürün hemen bozuldu ve servise gönderdim, ama çözüm bulamadım.
False;Saç kurutma makinesi aşırı ısınmaya başladı. Kısa bir süre kullanabilmek bile mümkün olmadı. İlk kez böyle bir ürünle karşılaşıyorum. Ürün hakkında ne kadar araştırma yaparsam yapayım, hayal kırıklığına uğradım.
False;Aldığım telefon bir hafta sonra donmaya başladı. Telefon bir süre kullanıldıktan sonra yavaşladı, ekranı da çok geç tepki vermeye başladı. Servis de çok geç dönüş yaptı ve sonuç olarak iade ettim.
False;Buzdolabım çok gürültülü çalışmaya başladı. Aldığımda oldukça sessizdi, ama birkaç gün içinde ses yapmaya başladı ve her geçen gün arttı. Bu kadar pahalı bir ürün için oldukça kötü bir deneyimdi.
False;Aldığım tüy dökücü cihaz hiç etkili olmadı. Cihazı denedikten sonra hiçbir şey değişmedi, tüyler olduğu gibi kaldı. Zaman kaybıydı ve kesinlikle tavsiye etmiyorum.
False;Ürün çok geç geldi ve siparişimin takip bilgisi sürekli yanlış verildi. 5 gün boyunca hiçbir şey yapılmadı ve sonunda ürün geldiğinde de büyük bir hayal kırıklığı yaşadım. Tam olarak istediğim gibi değildi.
False;Aldığım tişört, kumaşın kalitesizliğinden dolayı tüylenmeye başladı. İki hafta sonra gerçekten giyilemez hale geldi. Yıkandıktan sonra tamamen çekti ve rengi soldu. Paramı çöpe attım.
False;Beyaz tişört aldım ama geldiğinde üstünde sarı lekeler vardı. Ürünü yıkadım ama hala çıkmadı. Üreticiyle iletişime geçtim ancak çözüm bulamadım. Gerçekten büyük bir hayal kırıklığı oldu.
False;Halı çok inceydi ve rengi hiç hoşuma gitmedi. Fotoğrafını beğenip aldım ama gerçekte çok sönük bir renk çıktı. Ürünü iade etmeye çalıştım ama işlem çok uzun sürdü.
False;Buzdolabım ilk başta gayet iyi çalışıyordu ancak zamanla soğutma kapasitesi ciddi şekilde düştü. Sürekli olarak çok fazla ses yapmaya başladı ve motoru çok ısındı. Ürün çok pahalıydı, ama beklediğim kaliteyi alamadım.
False;Aldığım kablosuz kulaklıkların sesi çok kısıktı. Özellikle baslar çok zayıftı. Birkaç kez kontrol ettim ama hiçbir şey değişmedi. Ürünün fiyatına göre oldukça kötü bir kaliteye sahipti.
False;Bu ürünü çok merak ederek aldım ama daha ilk kullanımda arıza yaptı. Ürün ilk başta açılmadı, sonra da bir daha açılmadı. Servis de bir türlü çözüm bulamadı, ürünü iade etmek zorunda kaldım.
False;Ekran koruyucu aldım ama tam uyumsuz çıktı. Telefonumla hiç uyumlu değildi, ayrıca kenarları hemen kalkmaya başladı. Ekranın tam ortasında bir baloncuk oluştu ve ürünü iade etmek zorunda kaldım.
False;Aldığım kulaklık 3 gün içinde bozuldu. Ses kesilmeye başladı ve kulaklık taraflarından birinde ses gelmemeye başladı. Gerçekten pahalı bir üründü ama bu kadar kısa sürede bozulması çok üzücüydü.
False;Almış olduğum halı beklediğimden çok farklıydı. Kumaşı çok sertti ve renginden hiç memnun kalmadım. Halı tam istediğim gibi olmadı ve hemen iade ettim.
False;Sipariş ettiğim mutfak malzemeleri kutudan eksik çıktı. Gereken parçalar yoktu ve ürünün kalitesi de pek iyi değildi. Param boşa gitti ve iade etmek zorunda kaldım.
False;Ayakkabılarım aşırı dar geldi ve bu yüzden ayaklarım şişti. Ürünün görseli çok şık ama gerçek ürün tam anlamıyla hayal kırıklığıydı. Gerçekten tavsiye etmiyorum.
False;Ürünü alalı bir hafta oldu ama zaten aşırı ısındığı için kullanamıyorum. İlk gün her şey normaldi ama sonrasında gerçekten çok fazla ısındı. Bu fiyata bu kadar kötü performans gerçekten şaşırtıcı.
False;Telefon çok geç açılıyor. Aldım ve birkaç saat sonra tamamen dondu, bir daha da açılmadı. Bu kadar pahalı bir ürünün böyle bir sorunu olması çok sinir bozucu. Hala çözüm bulamadım.
False;Hızlıca kurulum yapıp kullanmaya başladım ancak ilk günden itibaren ekranda gölgeler oluştu. Servis de sorunu çözemedi ve tekrar kullanılamaz hale geldi. Gerçekten büyük hayal kırıklığı oldu.
False;Süpürgeyi birkaç kez kullandıktan sonra başlığı tamamen kırıldı. Bu kadar ucuz plastikle yapılmış bir ürün olması tam bir fiyasko. Kesinlikle bu ürünü kimseye önermem.
False;Aldığım saat çok geç çalışmaya başladı ve pili oldukça çabuk bitti. O kadar para verip almışken böyle bir sorunla karşılaşmak oldukça moral bozucu. İade etmek zorunda kaldım.
False;Ayakkabılarım giydikten birkaç saat sonra şekil değiştirmeye başladı. Kumaşı esnedi, tabanı çok kaygan oldu. 1 hafta içinde de tamamen deforme oldu, iade ettim. Böyle bir kalitesizliği beklemiyordum.
False;Buzdolabımda aldığım günden beri soğutma sorunu var. Sürekli motor sesi geliyor ve yiyeceklerimi yeterince soğutamıyor. Ürünü iade etmeye çalıştım ama süreç çok yavaş ilerliyor.
False;Bu telefonun ekranı çok hassas, herhangi bir darbede hemen çatladı. Normalde çok dikkatli kullanırım ama bu kadar çabuk zarar göreceğini beklemiyordum. Parama yazık oldu.
False;Aldığım şampuanın kokusu aşırı kimyasal ve saçımı dökmesine sebep oldu. 3 gün boyunca kullanmaya devam ettim ama bir fayda görmedim, tam tersi saçlarım döküldü. Hemen iade ettim.
False;Aldığım yazılım hiç beklediğim gibi çıkmadı. Birçok özelliği eksik, ve sürekli hata veriyor. Programın arayüzü de çok karmaşık, kullanımı da oldukça zor. Ürünü kesinlikle tavsiye etmiyorum.
False;Aldığım televizyonun ekranı düzgün çalışmıyor, birkaç hafta içinde ışık sızmaları oluştu. Garantisi olmasına rağmen teknik servis de hiçbir çözüm sunamadı. Paramı geri alıp iade ettim.
False;Aldığım elektrikli süpürgenin toz torbası çok çabuk doluyor. Gerçekten hiç memnun kalmadım. Her kullanımda boşaltmak zorunda kalıyorum. Fiyatına göre bu kadar kötü bir performans beklemiyordum.
False;Geldiği gün montumun fermuarı bozuldu. Hemen müşteri hizmetleriyle iletişime geçtim ama 2 hafta boyunca hiçbir çözüm almadım. Sonunda ürünü iade etmek zorunda kaldım.
False;Buz dolabım sürekli ses yapıyor ve hiç soğutmuyor. Daha yeni aldım ama istediğim verimi alamadım. Hızlıca iade etmek istedim ama süreç oldukça uzun ve karmaşık. Çok kötü bir deneyim.
False;Aldığım elbiselerin kumaşı çok sertti ve vücudumda hiç hoş durmadı. Fotoğraflarda çok güzel gözüküyordu ama geldiğinde hayal kırıklığına uğradım. İade ettim ve paramı geri aldım.
False;Telefonun kamerası çok kötü, netleme yapmak neredeyse imkansız. Fotoğraflar sürekli bulanık çıkıyor, hiç tatmin etmedi. Aldığıma pişman oldum, iade ettim.
False;Duvardaki raflar, montajı çok zor oldu. Delikler bile yanlış yerleştirilmişti ve monte edemediğim için iade ettim. Zaman kaybı oldu, tavsiye etmiyorum.
False;Kullandığım laptop aşırı yavaşladı, hiç beklemediğim kadar çok sorun çıkmaya başladı. Yazılım güncellemesi yaptıktan sonra sürekli donmaya başladı. İade etmeden önce birkaç kez servise gönderdim ama sorun çözülmedi.
False;Aldığım halı çok soluktu ve kalitesizdi. Şirketin yorumları gayet iyiydi ama ürün tamamen hayal kırıklığına uğrattı. Üzerine su döküldüğünde rengini kaybetti, çok kötü oldu. İade ettim.
False;Aldığım koltuklar görsellerden tamamen farklıydı. Gelen koltuklar daha küçük ve çok rahatsızdı. Fiyatına göre oldukça kötü bir performans gösterdi. Hiç memnun kalmadım.
False;Aldığım cep telefonu ekranı çok kolay çizildi. Koruyucu almış olmama rağmen ekran çok hassas. Yalnızca 2 hafta içinde ekranı çizildi ve bir daha kullanılamaz hale geldi.
False;Aldığım mutfak robotu ilk başta çok iyi çalıştı ama sonra motoru aniden bozuldu. Hızla servise gönderdim ama çözüm bulamadılar. Ürün çok pahalıydı ama hiçbir işime yaramadı.
False;Aldığım kar küreme makinesi çok zayıf çıktı. Karı temizleme işlemi çok uzun sürdü ve makinayı kullanırken çok zorlandım. Hem zaman kaybı oldu hem de tam istediğim verimi alamadım.
False;Almış olduğum dış giyim ürünü, bedenime hiç uymadı. Görsellerde oldukça genişti ama gelen ürün gerçekten çok dar oldu. Ürünü iade ettim ve paramı geri aldım.
False;Aldığım kulaklıklar birkaç hafta içinde bozuldu, sağ kulaklık hiç çalışmamaya başladı. Ürün çok pahalıydı, ancak hiçbir şekilde kaliteli değildi. İade ettim ve tavsiye etmiyorum.
False;Aldığım gözlükler resimdeki gibi büyük değildi, aksine çok küçük ve gözlerimi rahatsız etti. Birkaç kez denedim ama rahat olamadım. Ürünü hemen iade ettim.
False;Aldığım e-kitap okuyucu çok kötüydü. Ekran çözünürlüğü düşük ve çok zor okunan bir cihaz. Şarjı da oldukça çabuk bitiyor, alıp pişman oldum.
False;Almış olduğum çanta iki gün içinde zayıf yerlerinden açılmaya başladı. Ürünü iade etmeye çalıştım ama süreç çok yavaştı. Sonunda bu çantayı gerçekten çok beğenmedim.
False;Aldığım şemsiye çok kırılgandı, rüzgarda devrilince hemen kırıldı. Beklediğimden çok daha kalitesiz çıktı. İade ettim ama uzun bir süreçti.
False;Aldığım ocak hiç sıcaklık ayarına göre çalışmıyordu. Yemekleri düzgün pişirmedi ve zaman içinde çalışmaz hale geldi. Hızla iade etmek zorunda kaldım.
False;Aldığım akıllı telefon bir hafta içinde batarya problemi yaşamaya başladı, sürekli şarjı azalıp duruyor. Ne servisten ne de mağazadan yardım aldım. Paramı çöpe atmış oldum.
False;Ürünü aldım ama gelen ürün tam anlamıyla hayal kırıklığı. Arka kapağı düzgün kapanmıyor ve cihazın alt kısmı sürekli ısınmakta. Hiçbir şekilde memnun kalmadım.
False;Bu kadar kötü bir ürün görmedim. Aldığım televizyonun ekranında hemen lekeler oluştu ve görüntü kalitesi de çok kötüydü. Servise gönderdim ama hiç bir çözüm bulamadılar.
False;Aldığım şampuan saçımı inanılmaz derecede kuruttu. Ürünün kokusu çok ağır ve saçımda kalıcı bir kötü koku bıraktı. İlk defa bir şampuan bu kadar kötü etkiledi.
False;Aldığım pantolonun bedeni hiç uymadı. Fotoğraftan tamamen farklıydı, çok daha dar ve rahatsızdı. İade süreci de çok karmaşık ve uzun sürdü. Beklediğimi bulamadım.
False;Laptop çok geç açılıyor ve sürekli donma yapıyor. Herhangi bir çözüm bulamadım, aslında benzer fiyata daha iyi modeller alabiliyorsunuz. Kesinlikle tavsiye etmiyorum.
False;Aldığım bot birkaç kullanım sonra dikişleri açılmaya başladı. Ayaklarımı sürekli rahatsız etti ve bir hafta içinde hemen deforme oldu. Gerçekten pişman oldum.
False;Alışverişten sonra ürünü iade etmek istedim fakat müşteri hizmetleri çok ilgisiz. Ürünün kalitesi berbat ve garanti süresi de çok kısa. Para kaybı oldu.
False;Bu kadar pahalı bir telefonun bataryasının bu kadar çabuk tükenmesi kabul edilemez. Gün içinde sık sık şarj etmem gerekiyor ve batarya da 2 yıl bile dayanmadı. Çok kötü.
False;Aldığım çanta beklediğimden çok küçük geldi. Boyutları yanlış açıklanmış, kullanışsız ve oldukça kalitesiz. Mağazayla iletişime geçtiğimde de yardım alamadım.
False;Sürekli internet bağlantı problemi yaşıyorum. Aldığım modem hiç beklediğim gibi çalışmıyor ve yazılım hataları var. İade etsem de zaman kaybı oldu.
False;Aldığım dış giyim çok ince çıktı. Kışın kesinlikle kullanılamaz, çok soğuk tutuyor. Yazın da rahat kullanılamaz çünkü terletiyor. Para israfı oldu.
False;Ürün geldiğinde kutusu zaten açılmıştı ve üzerinde kullanılmış izleri vardı. Bu kadar büyük bir mağazanın böyle hatalar yapması şaşırtıcı.
False;Aldığım çikolatalar taze değildi, tadı bayattı. Ürünü aldığımda son kullanma tarihi yakındı ama yine de bu kadar kötüydü. Kesinlikle tavsiye etmiyorum.
False;Aldığım ev dekorasyon ürünleri tamamen farklıydı. Fotoğraflarda oldukça şık duruyordu ama gelen ürün tamamen ucuz malzeme ile yapılmış. Gerçekten hayal kırıklığına uğradım.
False;Buzdolabım hiç soğutma yapmıyor. Satıcıya başvurmadığım yer kalmadı ama hiçbir çözüm önerilmedi. Şu anda neredeyse bozulmuş durumda. Çok kötü bir deneyim.
False;Aldığım telefon kargodan sağ salim gelse de ekranı çok kötüydü. İlk kullanımdan sonra tamamen çizildi ve dokunmatik işlevi azalmaya başladı. Kesinlikle bu ürünü almayın.
False;Yastık aldım ama gelen yastık çok sertti. Uykusuz bir hafta geçirdim. Ürün kesinlikle çok kalitesizdi ve iade etmek zorunda kaldım.
False;Aldığım telefonun kameraları aşırı düşük kaliteli. Çektiğim fotoğraflar her zaman bulanık çıktı. Kamerayı ve telefonu kesinlikle tavsiye etmiyorum.
False;Aldığım ayakkabılar çok rahatsız. Şekli hoş olsa da, sürekli ayaklarımı acıttı ve ilk giyişte topuk kısmı soyulmaya başladı. İade etmeyi düşündüm.
False;Aldığım bilgisayarım ilk haftasında çok ısındı, fanlar aşırı gürültü yapmaya başladı. Servise göndermeme rağmen sorun hala çözülmedi. Paramı çöpe atmış oldum.
False;Buzdolabım oldukça fazla ses yapıyor ve yeterince soğutmuyor. Hızlı bir şekilde teknik destek almak istedim ama bir sonuç alamadım. Kesinlikle tavsiye etmiyorum.
False;Telefonum aniden ekranı tamamen kırıldı. Ekran koruyucu taktım ama işe yaramadı. Çevremdeki herkese de aldırmamaya başladım.
False;Aldığım telefonun ses seviyesi çok düşük. Özellikle kulaklıkla müzik dinlerken sesin hiç gelmediği durumlar oldu. Çok kötü bir deneyim yaşadım.
False;Aldığım deri ceket çok kısa sürede yıprandı ve deri rengi değişti. Kesinlikle kalitesiz ve çok pahalı bir üründü. Tam bir hayal kırıklığı.
False;Bu ürünü alalı 2 hafta oldu ve her kullanımda kablosu ısındı. Müşteri hizmetleriyle görüştüm ama hiçbir çözüm almadım. Gerçekten çok kötü.
False;Buzdolabım hiç beklediğim gibi çalışmadı. Kapakları düzgün kapanmıyor ve içerideki yiyecekler donuyor. Mağazayla iletişime geçmeme rağmen bir çözüm sağlanmadı.
False;Aldığım ürün oldukça küçük ve kalitesizdi. Hem fotoğrafıyla hem de açıklama ile alakasız bir ürün geldi. Kesinlikle iade ettim.
False;Bu ürün tamamen paramı boşa harcadığım bir alışveriş oldu. Hem kalitesiz hem de beklentimin çok altındaydı. Satıcıyla iletişime geçtim ama çözüm bulamadım.
False;Aldığım televizyon her açıldığında renkler çok solgundu. Ekranın arka ışığı da bozulmuştu. Para israfı oldu ve hemen geri iade ettim.
